"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 18:02:04 GMT 2023","Sat Dec 02 18:02:05 GMT 2023","1173","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Dec 02 18:02:04 GMT 2023","Sat Dec 02 18:02:04 GMT 2023","181","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Dec 02 18:02:03 GMT 2023","Sat Dec 02 18:02:04 GMT 2023","214","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Dec 02 18:02:06 GMT 2023","Sat Dec 02 18:02:08 GMT 2023","1905","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Dec 02 18:02:04 GMT 2023","Sat Dec 02 18:02:04 GMT 2023","204","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Dec 02 18:02:05 GMT 2023","Sat Dec 02 18:02:06 GMT 2023","618","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Dec 02 18:02:01 GMT 2023","Sat Dec 02 18:02:03 GMT 2023","2012","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Dec 02 18:02:01 GMT 2023","Sat Dec 02 18:02:04 GMT 2023","2421","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Dec 02 18:02:01 GMT 2023","Sat Dec 02 18:02:05 GMT 2023","3565","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Dec 02 18:02:06 GMT 2023","Sat Dec 02 18:02:06 GMT 2023","831","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
