"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 24 18:08:12 GMT 2024","Fri May 24 18:08:13 GMT 2024","734","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri May 24 18:08:09 GMT 2024","Fri May 24 18:08:11 GMT 2024","2423","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri May 24 18:08:12 GMT 2024","Fri May 24 18:08:14 GMT 2024","2425","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri May 24 18:08:12 GMT 2024","Fri May 24 18:08:12 GMT 2024","675","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri May 24 18:08:13 GMT 2024","Fri May 24 18:08:15 GMT 2024","1762","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri May 24 18:08:11 GMT 2024","Fri May 24 18:08:12 GMT 2024","711","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri May 24 18:08:09 GMT 2024","Fri May 24 18:08:12 GMT 2024","3247","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri May 24 18:08:15 GMT 2024","Fri May 24 18:08:17 GMT 2024","2283","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri May 24 18:08:17 GMT 2024","Fri May 24 18:08:21 GMT 2024","3317","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri May 24 18:08:09 GMT 2024","Fri May 24 18:08:13 GMT 2024","4830","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
