"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 03 18:25:51 GMT 2023","Mon Jul 03 18:26:27 GMT 2023","36277","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
"broken","Mon Jul 03 18:34:01 GMT 2023","Mon Jul 03 18:34:01 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","cleanData","cleanData",""
"skipped","Mon Jul 03 18:29:36 GMT 2023","Mon Jul 03 18:29:36 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_create_new_space_successfully","verify that create new space successfully",""
"broken","Mon Jul 03 18:31:34 GMT 2023","Mon Jul 03 18:31:34 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","login","login",""
"skipped","Mon Jul 03 18:27:03 GMT 2023","Mon Jul 03 18:27:03 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
"broken","Mon Jul 03 18:25:49 GMT 2023","Mon Jul 03 18:25:49 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","login","login",""
"skipped","Mon Jul 03 18:31:34 GMT 2023","Mon Jul 03 18:31:34 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
"skipped","Mon Jul 03 18:25:49 GMT 2023","Mon Jul 03 18:25:49 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"skipped","Mon Jul 03 18:30:56 GMT 2023","Mon Jul 03 18:30:56 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_hide_in_my_side_bar_successfully","hide in my side bar",""
"skipped","Mon Jul 03 18:27:40 GMT 2023","Mon Jul 03 18:27:40 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"skipped","Mon Jul 03 18:28:57 GMT 2023","Mon Jul 03 18:28:57 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"skipped","Mon Jul 03 18:32:11 GMT 2023","Mon Jul 03 18:32:11 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
"skipped","Mon Jul 03 18:30:15 GMT 2023","Mon Jul 03 18:30:15 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_dialog_when_click_to_new_space","verify dialog when click to new space",""
"skipped","Mon Jul 03 18:28:19 GMT 2023","Mon Jul 03 18:28:19 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
"broken","Mon Jul 03 18:27:03 GMT 2023","Mon Jul 03 18:27:03 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","login","login",""
"skipped","Mon Jul 03 18:33:24 GMT 2023","Mon Jul 03 18:33:24 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","sort_by_task_name","Sort by task name",""
"broken","Mon Jul 03 18:34:01 GMT 2023","Mon Jul 03 18:34:01 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","logIn","logIn",""
"skipped","Mon Jul 03 18:34:01 GMT 2023","Mon Jul 03 18:34:01 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","verifyCreateSubtaskFunction","verify create subtask function",""
"unknown","Mon Jul 03 18:24:26 GMT 2023","Mon Jul 03 18:24:26 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"skipped","Mon Jul 03 18:32:48 GMT 2023","Mon Jul 03 18:32:48 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"skipped","Mon Jul 03 18:25:10 GMT 2023","Mon Jul 03 18:25:10 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
