"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 29 18:07:29 GMT 2023","Wed Nov 29 18:07:30 GMT 2023","218","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Nov 29 18:07:27 GMT 2023","Wed Nov 29 18:07:29 GMT 2023","2032","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Nov 29 18:07:30 GMT 2023","Wed Nov 29 18:07:30 GMT 2023","202","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Nov 29 18:07:27 GMT 2023","Wed Nov 29 18:07:30 GMT 2023","2750","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Nov 29 18:07:27 GMT 2023","Wed Nov 29 18:07:30 GMT 2023","2563","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Nov 29 18:07:31 GMT 2023","Wed Nov 29 18:07:33 GMT 2023","1067","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Nov 29 18:07:30 GMT 2023","Wed Nov 29 18:07:31 GMT 2023","999","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Nov 29 18:07:29 GMT 2023","Wed Nov 29 18:07:29 GMT 2023","206","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Nov 29 18:07:30 GMT 2023","Wed Nov 29 18:07:30 GMT 2023","559","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Nov 29 18:07:30 GMT 2023","Wed Nov 29 18:07:31 GMT 2023","1127","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
