"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 22 18:08:38 GMT 2024","Thu Aug 22 18:08:40 GMT 2024","2083","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Aug 22 18:08:38 GMT 2024","Thu Aug 22 18:08:40 GMT 2024","2571","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Aug 22 18:08:41 GMT 2024","Thu Aug 22 18:08:43 GMT 2024","1633","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Aug 22 18:08:43 GMT 2024","Thu Aug 22 18:08:44 GMT 2024","1341","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Aug 22 18:08:40 GMT 2024","Thu Aug 22 18:08:42 GMT 2024","1437","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Aug 22 18:08:44 GMT 2024","Thu Aug 22 18:08:46 GMT 2024","1780","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Aug 22 18:08:40 GMT 2024","Thu Aug 22 18:08:41 GMT 2024","378","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Aug 22 18:08:38 GMT 2024","Thu Aug 22 18:08:41 GMT 2024","3489","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Aug 22 18:08:40 GMT 2024","Thu Aug 22 18:08:40 GMT 2024","382","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Aug 22 18:08:40 GMT 2024","Thu Aug 22 18:08:40 GMT 2024","364","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
