"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 07 18:07:29 GMT 2024","Sun Jul 07 18:07:30 GMT 2024","1334","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Jul 07 18:07:24 GMT 2024","Sun Jul 07 18:07:27 GMT 2024","2880","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Jul 07 18:07:26 GMT 2024","Sun Jul 07 18:07:27 GMT 2024","541","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Jul 07 18:07:27 GMT 2024","Sun Jul 07 18:07:29 GMT 2024","1860","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Jul 07 18:07:30 GMT 2024","Sun Jul 07 18:07:32 GMT 2024","1783","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Jul 07 18:07:24 GMT 2024","Sun Jul 07 18:07:29 GMT 2024","5029","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Jul 07 18:07:24 GMT 2024","Sun Jul 07 18:07:26 GMT 2024","2163","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Jul 07 18:07:27 GMT 2024","Sun Jul 07 18:07:28 GMT 2024","527","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Jul 07 18:07:27 GMT 2024","Sun Jul 07 18:07:27 GMT 2024","523","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Jul 07 18:07:32 GMT 2024","Sun Jul 07 18:07:34 GMT 2024","2261","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
