"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 18:07:49 GMT 2024","Wed Jul 03 18:07:53 GMT 2024","3808","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Jul 03 18:07:49 GMT 2024","Wed Jul 03 18:07:53 GMT 2024","3801","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Jul 03 18:07:49 GMT 2024","Wed Jul 03 18:07:51 GMT 2024","2170","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Jul 03 18:07:56 GMT 2024","Wed Jul 03 18:07:59 GMT 2024","2325","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jul 03 18:07:53 GMT 2024","Wed Jul 03 18:07:55 GMT 2024","1924","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Jul 03 18:07:52 GMT 2024","Wed Jul 03 18:07:52 GMT 2024","522","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Jul 03 18:07:52 GMT 2024","Wed Jul 03 18:07:53 GMT 2024","513","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Jul 03 18:07:53 GMT 2024","Wed Jul 03 18:07:53 GMT 2024","845","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jul 03 18:07:53 GMT 2024","Wed Jul 03 18:07:55 GMT 2024","1469","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jul 03 18:07:55 GMT 2024","Wed Jul 03 18:07:56 GMT 2024","1793","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
