"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 18:08:08 GMT 2024","Mon Jun 17 18:08:11 GMT 2024","2534","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Jun 17 18:08:05 GMT 2024","Mon Jun 17 18:08:06 GMT 2024","1305","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Jun 17 18:08:04 GMT 2024","Mon Jun 17 18:08:06 GMT 2024","2023","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Jun 17 18:08:01 GMT 2024","Mon Jun 17 18:08:05 GMT 2024","4081","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Jun 17 18:08:04 GMT 2024","Mon Jun 17 18:08:04 GMT 2024","545","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Mon Jun 17 18:08:04 GMT 2024","Mon Jun 17 18:08:05 GMT 2024","624","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Jun 17 18:08:03 GMT 2024","Mon Jun 17 18:08:04 GMT 2024","550","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Jun 17 18:08:06 GMT 2024","Mon Jun 17 18:08:08 GMT 2024","1937","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Jun 17 18:08:01 GMT 2024","Mon Jun 17 18:08:03 GMT 2024","2203","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Jun 17 18:08:01 GMT 2024","Mon Jun 17 18:08:04 GMT 2024","2972","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
