"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 05 18:01:12 GMT 2023","Sat Aug 05 18:01:15 GMT 2023","3149","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Aug 05 18:01:16 GMT 2023","Sat Aug 05 18:01:20 GMT 2023","3736","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Aug 05 18:01:12 GMT 2023","Sat Aug 05 18:01:18 GMT 2023","6657","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Aug 05 18:01:24 GMT 2023","Sat Aug 05 18:01:29 GMT 2023","4729","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Aug 05 18:01:15 GMT 2023","Sat Aug 05 18:01:16 GMT 2023","1169","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Aug 05 18:01:12 GMT 2023","Sat Aug 05 18:01:16 GMT 2023","4437","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Aug 05 18:01:17 GMT 2023","Sat Aug 05 18:01:18 GMT 2023","1150","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Aug 05 18:01:16 GMT 2023","Sat Aug 05 18:01:17 GMT 2023","1151","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Aug 05 18:01:21 GMT 2023","Sat Aug 05 18:01:24 GMT 2023","3537","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Aug 05 18:01:18 GMT 2023","Sat Aug 05 18:01:21 GMT 2023","2461","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
