"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 30 18:01:29 GMT 2023","Sun Jul 30 18:01:31 GMT 2023","2425","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Jul 30 18:01:22 GMT 2023","Sun Jul 30 18:01:29 GMT 2023","7005","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Jul 30 18:01:26 GMT 2023","Sun Jul 30 18:01:28 GMT 2023","1154","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Jul 30 18:01:22 GMT 2023","Sun Jul 30 18:01:25 GMT 2023","3491","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Jul 30 18:01:25 GMT 2023","Sun Jul 30 18:01:26 GMT 2023","1199","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Jul 30 18:01:26 GMT 2023","Sun Jul 30 18:01:30 GMT 2023","3818","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Jul 30 18:01:31 GMT 2023","Sun Jul 30 18:01:35 GMT 2023","3594","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Jul 30 18:01:28 GMT 2023","Sun Jul 30 18:01:29 GMT 2023","1152","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Jul 30 18:01:35 GMT 2023","Sun Jul 30 18:01:41 GMT 2023","6023","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jul 30 18:01:22 GMT 2023","Sun Jul 30 18:01:26 GMT 2023","4860","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
