"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 17 18:07:28 GMT 2024","Fri May 17 18:07:35 GMT 2024","6611","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri May 17 18:07:32 GMT 2024","Fri May 17 18:07:34 GMT 2024","2056","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri May 17 18:07:31 GMT 2024","Fri May 17 18:07:31 GMT 2024","778","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri May 17 18:07:28 GMT 2024","Fri May 17 18:07:31 GMT 2024","2205","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri May 17 18:07:28 GMT 2024","Fri May 17 18:07:32 GMT 2024","3051","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri May 17 18:07:32 GMT 2024","Fri May 17 18:07:33 GMT 2024","575","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri May 17 18:07:31 GMT 2024","Fri May 17 18:07:32 GMT 2024","575","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri May 17 18:07:39 GMT 2024","Fri May 17 18:07:43 GMT 2024","4495","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri May 17 18:07:37 GMT 2024","Fri May 17 18:07:39 GMT 2024","2071","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri May 17 18:07:35 GMT 2024","Fri May 17 18:07:37 GMT 2024","1808","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
