"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 05 18:07:23 GMT 2024","Fri Apr 05 18:07:23 GMT 2024","479","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Apr 05 18:07:23 GMT 2024","Fri Apr 05 18:07:25 GMT 2024","2055","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Apr 05 18:07:20 GMT 2024","Fri Apr 05 18:07:23 GMT 2024","2842","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Apr 05 18:07:27 GMT 2024","Fri Apr 05 18:07:29 GMT 2024","2380","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Apr 05 18:07:22 GMT 2024","Fri Apr 05 18:07:23 GMT 2024","524","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Apr 05 18:07:20 GMT 2024","Fri Apr 05 18:07:22 GMT 2024","2128","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Apr 05 18:07:25 GMT 2024","Fri Apr 05 18:07:27 GMT 2024","1632","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Apr 05 18:07:24 GMT 2024","Fri Apr 05 18:07:25 GMT 2024","1250","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Apr 05 18:07:23 GMT 2024","Fri Apr 05 18:07:24 GMT 2024","479","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Apr 05 18:07:20 GMT 2024","Fri Apr 05 18:07:24 GMT 2024","3850","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
