"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 18:08:37 GMT 2024","Wed Aug 28 18:08:42 GMT 2024","4793","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Aug 28 18:08:39 GMT 2024","Wed Aug 28 18:08:40 GMT 2024","514","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Aug 28 18:08:40 GMT 2024","Wed Aug 28 18:08:40 GMT 2024","514","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Aug 28 18:08:37 GMT 2024","Wed Aug 28 18:08:39 GMT 2024","2273","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Aug 28 18:08:43 GMT 2024","Wed Aug 28 18:08:45 GMT 2024","1752","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Aug 28 18:08:40 GMT 2024","Wed Aug 28 18:08:42 GMT 2024","1903","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Aug 28 18:08:37 GMT 2024","Wed Aug 28 18:08:40 GMT 2024","2961","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Aug 28 18:08:40 GMT 2024","Wed Aug 28 18:08:41 GMT 2024","510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Aug 28 18:08:42 GMT 2024","Wed Aug 28 18:08:43 GMT 2024","1295","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Aug 28 18:08:45 GMT 2024","Wed Aug 28 18:08:47 GMT 2024","2257","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
