"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 18:07:05 GMT 2023","Wed Nov 15 18:07:08 GMT 2023","2396","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Nov 15 18:07:09 GMT 2023","Wed Nov 15 18:07:09 GMT 2023","620","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Nov 15 18:07:08 GMT 2023","Wed Nov 15 18:07:09 GMT 2023","538","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Nov 15 18:07:05 GMT 2023","Wed Nov 15 18:07:08 GMT 2023","2286","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Nov 15 18:07:08 GMT 2023","Wed Nov 15 18:07:08 GMT 2023","437","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Nov 15 18:07:08 GMT 2023","Wed Nov 15 18:07:08 GMT 2023","112","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Nov 15 18:07:08 GMT 2023","Wed Nov 15 18:07:09 GMT 2023","715","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Nov 15 18:07:08 GMT 2023","Wed Nov 15 18:07:08 GMT 2023","120","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Nov 15 18:07:07 GMT 2023","Wed Nov 15 18:07:08 GMT 2023","166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Nov 15 18:07:05 GMT 2023","Wed Nov 15 18:07:07 GMT 2023","1986","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
