"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 10 10:06:53 GMT 2023","Mon Apr 10 10:07:02 GMT 2023","8960","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Apr 10 10:07:06 GMT 2023","Mon Apr 10 10:07:10 GMT 2023","4150","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Apr 10 10:07:02 GMT 2023","Mon Apr 10 10:07:06 GMT 2023","3521","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Mon Apr 10 10:07:02 GMT 2023","Mon Apr 10 10:07:03 GMT 2023","1085","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Apr 10 10:07:05 GMT 2023","Mon Apr 10 10:07:06 GMT 2023","1049","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Apr 10 10:06:53 GMT 2023","Mon Apr 10 10:06:58 GMT 2023","4694","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Apr 10 10:06:58 GMT 2023","Mon Apr 10 10:07:02 GMT 2023","3661","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Apr 10 10:07:04 GMT 2023","Mon Apr 10 10:07:05 GMT 2023","1091","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Apr 10 10:07:03 GMT 2023","Mon Apr 10 10:07:04 GMT 2023","1167","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Apr 10 10:07:10 GMT 2023","Mon Apr 10 10:07:16 GMT 2023","6051","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
