"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 18:02:03 GMT 2023","Sat Nov 11 18:02:04 GMT 2023","633","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Nov 11 18:01:59 GMT 2023","Sat Nov 11 18:02:02 GMT 2023","3108","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Nov 11 18:01:59 GMT 2023","Sat Nov 11 18:02:03 GMT 2023","3210","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Nov 11 18:02:02 GMT 2023","Sat Nov 11 18:02:03 GMT 2023","146","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Nov 11 18:02:02 GMT 2023","Sat Nov 11 18:02:02 GMT 2023","148","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Nov 11 18:02:04 GMT 2023","Sat Nov 11 18:02:05 GMT 2023","785","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Nov 11 18:02:02 GMT 2023","Sat Nov 11 18:02:02 GMT 2023","199","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Nov 11 18:02:02 GMT 2023","Sat Nov 11 18:02:03 GMT 2023","925","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Nov 11 18:01:59 GMT 2023","Sat Nov 11 18:02:02 GMT 2023","2636","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Nov 11 18:02:03 GMT 2023","Sat Nov 11 18:02:03 GMT 2023","619","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
