"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 18:01:50 GMT 2023","Fri Jul 28 18:01:55 GMT 2023","4909","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Jul 28 18:01:40 GMT 2023","Fri Jul 28 18:01:41 GMT 2023","1249","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Jul 28 18:01:41 GMT 2023","Fri Jul 28 18:01:45 GMT 2023","4052","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Jul 28 18:01:41 GMT 2023","Fri Jul 28 18:01:43 GMT 2023","1315","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Jul 28 18:01:43 GMT 2023","Fri Jul 28 18:01:44 GMT 2023","1187","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Jul 28 18:01:46 GMT 2023","Fri Jul 28 18:01:50 GMT 2023","3722","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Jul 28 18:01:44 GMT 2023","Fri Jul 28 18:01:46 GMT 2023","2489","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Jul 28 18:01:36 GMT 2023","Fri Jul 28 18:01:40 GMT 2023","4217","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Jul 28 18:01:36 GMT 2023","Fri Jul 28 18:01:44 GMT 2023","7896","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Jul 28 18:01:36 GMT 2023","Fri Jul 28 18:01:41 GMT 2023","5606","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
