"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 05 18:07:01 GMT 2023","Thu Oct 05 18:07:05 GMT 2023","4695","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Oct 05 18:07:01 GMT 2023","Thu Oct 05 18:07:04 GMT 2023","3461","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Oct 05 18:07:07 GMT 2023","Thu Oct 05 18:07:10 GMT 2023","2356","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Oct 05 18:07:13 GMT 2023","Thu Oct 05 18:07:18 GMT 2023","4695","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Oct 05 18:07:05 GMT 2023","Thu Oct 05 18:07:09 GMT 2023","3733","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Oct 05 18:07:01 GMT 2023","Thu Oct 05 18:07:07 GMT 2023","6853","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Oct 05 18:07:04 GMT 2023","Thu Oct 05 18:07:05 GMT 2023","1143","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Oct 05 18:07:10 GMT 2023","Thu Oct 05 18:07:13 GMT 2023","3554","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Oct 05 18:07:06 GMT 2023","Thu Oct 05 18:07:08 GMT 2023","1120","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Oct 05 18:07:05 GMT 2023","Thu Oct 05 18:07:06 GMT 2023","1127","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
