"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 16 18:02:52 GMT 2023","Sun Jul 16 18:02:54 GMT 2023","2385","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jul 16 18:02:55 GMT 2023","Sun Jul 16 18:02:56 GMT 2023","1467","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Jul 16 18:02:52 GMT 2023","Sun Jul 16 18:02:55 GMT 2023","3862","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Jul 16 18:02:54 GMT 2023","Sun Jul 16 18:02:55 GMT 2023","347","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Jul 16 18:02:56 GMT 2023","Sun Jul 16 18:02:58 GMT 2023","1323","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Jul 16 18:02:55 GMT 2023","Sun Jul 16 18:02:55 GMT 2023","377","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Jul 16 18:02:52 GMT 2023","Sun Jul 16 18:02:55 GMT 2023","3113","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Jul 16 18:02:54 GMT 2023","Sun Jul 16 18:02:54 GMT 2023","334","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Jul 16 18:02:58 GMT 2023","Sun Jul 16 18:02:59 GMT 2023","1659","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jul 16 18:02:55 GMT 2023","Sun Jul 16 18:02:56 GMT 2023","913","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
