"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 27 18:02:07 GMT 2023","Fri Oct 27 18:02:10 GMT 2023","2653","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Oct 27 18:02:10 GMT 2023","Fri Oct 27 18:02:11 GMT 2023","597","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Oct 27 18:02:12 GMT 2023","Fri Oct 27 18:02:13 GMT 2023","993","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Oct 27 18:02:10 GMT 2023","Fri Oct 27 18:02:11 GMT 2023","884","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Oct 27 18:02:10 GMT 2023","Fri Oct 27 18:02:10 GMT 2023","241","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Oct 27 18:02:10 GMT 2023","Fri Oct 27 18:02:10 GMT 2023","148","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Oct 27 18:02:07 GMT 2023","Fri Oct 27 18:02:10 GMT 2023","3203","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Oct 27 18:02:07 GMT 2023","Fri Oct 27 18:02:10 GMT 2023","2963","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Oct 27 18:02:10 GMT 2023","Fri Oct 27 18:02:10 GMT 2023","132","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Oct 27 18:02:11 GMT 2023","Fri Oct 27 18:02:12 GMT 2023","656","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
