"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Jul 04 18:26:09 GMT 2023","Tue Jul 04 18:26:09 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"skipped","Tue Jul 04 18:33:17 GMT 2023","Tue Jul 04 18:33:17 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
"skipped","Tue Jul 04 18:30:57 GMT 2023","Tue Jul 04 18:30:57 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_create_new_space_successfully","verify that create new space successfully",""
"broken","Tue Jul 04 18:35:01 GMT 2023","Tue Jul 04 18:35:01 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","cleanData","cleanData",""
"skipped","Tue Jul 04 18:31:32 GMT 2023","Tue Jul 04 18:31:32 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_dialog_when_click_to_new_space","verify dialog when click to new space",""
"skipped","Tue Jul 04 18:29:46 GMT 2023","Tue Jul 04 18:29:46 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
"skipped","Tue Jul 04 18:29:11 GMT 2023","Tue Jul 04 18:29:11 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"skipped","Tue Jul 04 18:35:01 GMT 2023","Tue Jul 04 18:35:01 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","verifyCreateSubtaskFunction","verify create subtask function",""
"skipped","Tue Jul 04 18:32:07 GMT 2023","Tue Jul 04 18:32:07 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_hide_in_my_side_bar_successfully","hide in my side bar",""
"broken","Tue Jul 04 18:27:26 GMT 2023","Tue Jul 04 18:27:26 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","login","login",""
"skipped","Tue Jul 04 18:34:27 GMT 2023","Tue Jul 04 18:34:27 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","sort_by_task_name","Sort by task name",""
"broken","Tue Jul 04 18:28:36 GMT 2023","Tue Jul 04 18:28:36 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","login","login",""
"skipped","Tue Jul 04 18:26:50 GMT 2023","Tue Jul 04 18:26:50 GMT 2023","4","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
"skipped","Tue Jul 04 18:30:21 GMT 2023","Tue Jul 04 18:30:21 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"skipped","Tue Jul 04 18:28:36 GMT 2023","Tue Jul 04 18:28:36 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
"broken","Tue Jul 04 18:27:27 GMT 2023","Tue Jul 04 18:28:01 GMT 2023","34054","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
"broken","Tue Jul 04 18:35:01 GMT 2023","Tue Jul 04 18:35:01 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","logIn","logIn",""
"broken","Tue Jul 04 18:32:43 GMT 2023","Tue Jul 04 18:32:43 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","login","login",""
"skipped","Tue Jul 04 18:27:26 GMT 2023","Tue Jul 04 18:27:26 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"skipped","Tue Jul 04 18:33:52 GMT 2023","Tue Jul 04 18:33:52 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"skipped","Tue Jul 04 18:32:43 GMT 2023","Tue Jul 04 18:32:43 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
