"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 18:07:30 GMT 2024","Sun Aug 25 18:07:32 GMT 2024","2580","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Aug 25 18:07:29 GMT 2024","Sun Aug 25 18:07:29 GMT 2024","532","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Aug 25 18:07:27 GMT 2024","Sun Aug 25 18:07:30 GMT 2024","3732","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Aug 25 18:07:30 GMT 2024","Sun Aug 25 18:07:30 GMT 2024","510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Aug 25 18:07:27 GMT 2024","Sun Aug 25 18:07:29 GMT 2024","2225","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Aug 25 18:07:30 GMT 2024","Sun Aug 25 18:07:32 GMT 2024","1892","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Aug 25 18:07:34 GMT 2024","Sun Aug 25 18:07:36 GMT 2024","2248","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Aug 25 18:07:27 GMT 2024","Sun Aug 25 18:07:30 GMT 2024","2874","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Aug 25 18:07:29 GMT 2024","Sun Aug 25 18:07:30 GMT 2024","513","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Aug 25 18:07:32 GMT 2024","Sun Aug 25 18:07:34 GMT 2024","1829","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
