"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 18:07:31 GMT 2024","Thu Mar 14 18:07:32 GMT 2024","1347","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Mar 14 18:07:32 GMT 2024","Thu Mar 14 18:07:34 GMT 2024","1797","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Mar 14 18:07:30 GMT 2024","Thu Mar 14 18:07:31 GMT 2024","522","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Mar 14 18:07:34 GMT 2024","Thu Mar 14 18:07:37 GMT 2024","2444","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Mar 14 18:07:30 GMT 2024","Thu Mar 14 18:07:32 GMT 2024","2145","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Mar 14 18:07:27 GMT 2024","Thu Mar 14 18:07:31 GMT 2024","4088","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Mar 14 18:07:29 GMT 2024","Thu Mar 14 18:07:30 GMT 2024","523","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Mar 14 18:07:30 GMT 2024","Thu Mar 14 18:07:30 GMT 2024","504","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Mar 14 18:07:27 GMT 2024","Thu Mar 14 18:07:30 GMT 2024","3142","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Mar 14 18:07:27 GMT 2024","Thu Mar 14 18:07:29 GMT 2024","2309","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
