"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 26 18:01:42 GMT 2023","Wed Jul 26 18:01:46 GMT 2023","3683","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Jul 26 18:01:39 GMT 2023","Wed Jul 26 18:01:42 GMT 2023","2420","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jul 26 18:01:33 GMT 2023","Wed Jul 26 18:01:39 GMT 2023","6817","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Jul 26 18:01:33 GMT 2023","Wed Jul 26 18:01:36 GMT 2023","3316","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jul 26 18:01:36 GMT 2023","Wed Jul 26 18:01:37 GMT 2023","1190","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jul 26 18:01:37 GMT 2023","Wed Jul 26 18:01:42 GMT 2023","5136","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Jul 26 18:01:37 GMT 2023","Wed Jul 26 18:01:38 GMT 2023","1142","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Jul 26 18:01:33 GMT 2023","Wed Jul 26 18:01:37 GMT 2023","4745","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Jul 26 18:01:38 GMT 2023","Wed Jul 26 18:01:39 GMT 2023","1187","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jul 26 18:01:46 GMT 2023","Wed Jul 26 18:01:50 GMT 2023","4757","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
