"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 16 18:01:28 GMT 2024","Fri Feb 16 18:01:29 GMT 2024","555","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Feb 16 18:01:25 GMT 2024","Fri Feb 16 18:01:27 GMT 2024","2266","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Feb 16 18:01:32 GMT 2024","Fri Feb 16 18:01:34 GMT 2024","2286","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Feb 16 18:01:27 GMT 2024","Fri Feb 16 18:01:28 GMT 2024","524","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Feb 16 18:01:28 GMT 2024","Fri Feb 16 18:01:30 GMT 2024","2022","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Feb 16 18:01:29 GMT 2024","Fri Feb 16 18:01:30 GMT 2024","1243","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Feb 16 18:01:30 GMT 2024","Fri Feb 16 18:01:32 GMT 2024","1756","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Feb 16 18:01:25 GMT 2024","Fri Feb 16 18:01:28 GMT 2024","3074","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Feb 16 18:01:29 GMT 2024","Fri Feb 16 18:01:29 GMT 2024","519","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Feb 16 18:01:25 GMT 2024","Fri Feb 16 18:01:29 GMT 2024","3941","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
