"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 23 18:09:13 GMT 2024","Mon Sep 23 18:09:14 GMT 2024","508","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Sep 23 18:09:16 GMT 2024","Mon Sep 23 18:09:19 GMT 2024","2896","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Sep 23 18:09:14 GMT 2024","Mon Sep 23 18:09:16 GMT 2024","1228","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Mon Sep 23 18:09:14 GMT 2024","Mon Sep 23 18:09:14 GMT 2024","495","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Sep 23 18:09:13 GMT 2024","Mon Sep 23 18:09:13 GMT 2024","560","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Sep 23 18:09:10 GMT 2024","Mon Sep 23 18:09:14 GMT 2024","3210","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Sep 23 18:09:14 GMT 2024","Mon Sep 23 18:09:16 GMT 2024","2238","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Sep 23 18:09:10 GMT 2024","Mon Sep 23 18:09:13 GMT 2024","2500","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Sep 23 18:09:10 GMT 2024","Mon Sep 23 18:09:14 GMT 2024","4064","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Sep 23 18:09:19 GMT 2024","Mon Sep 23 18:09:21 GMT 2024","2237","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
