"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 07 18:03:20 GMT 2023","Thu Sep 07 18:03:21 GMT 2023","1146","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Sep 07 18:03:25 GMT 2023","Thu Sep 07 18:03:29 GMT 2023","3623","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Sep 07 18:03:29 GMT 2023","Thu Sep 07 18:03:33 GMT 2023","4866","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Sep 07 18:03:23 GMT 2023","Thu Sep 07 18:03:25 GMT 2023","2425","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Sep 07 18:03:15 GMT 2023","Thu Sep 07 18:03:20 GMT 2023","4923","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Sep 07 18:03:20 GMT 2023","Thu Sep 07 18:03:24 GMT 2023","3765","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Sep 07 18:03:19 GMT 2023","Thu Sep 07 18:03:20 GMT 2023","1191","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Sep 07 18:03:15 GMT 2023","Thu Sep 07 18:03:19 GMT 2023","3586","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Sep 07 18:03:21 GMT 2023","Thu Sep 07 18:03:23 GMT 2023","1144","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Sep 07 18:03:15 GMT 2023","Thu Sep 07 18:03:23 GMT 2023","7082","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
