"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 05 18:07:29 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","110","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Dec 05 18:07:29 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","666","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Dec 05 18:07:29 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","135","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Dec 05 18:07:27 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","2312","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Dec 05 18:07:29 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","474","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Dec 05 18:07:29 GMT 2023","Tue Dec 05 18:07:30 GMT 2023","605","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Dec 05 18:07:27 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","2257","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Dec 05 18:07:30 GMT 2023","Tue Dec 05 18:07:31 GMT 2023","614","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue Dec 05 18:07:28 GMT 2023","Tue Dec 05 18:07:29 GMT 2023","136","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Tue Dec 05 18:07:27 GMT 2023","Tue Dec 05 18:07:28 GMT 2023","1911","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
