"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 03 18:08:55 GMT 2024","Tue Sep 03 18:08:55 GMT 2024","710","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Sep 03 18:08:56 GMT 2024","Tue Sep 03 18:08:58 GMT 2024","2520","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Sep 03 18:08:55 GMT 2024","Tue Sep 03 18:08:56 GMT 2024","696","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Sep 03 18:08:52 GMT 2024","Tue Sep 03 18:08:57 GMT 2024","4457","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Sep 03 18:08:52 GMT 2024","Tue Sep 03 18:08:56 GMT 2024","3405","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Sep 03 18:08:58 GMT 2024","Tue Sep 03 18:09:01 GMT 2024","2479","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Sep 03 18:08:57 GMT 2024","Tue Sep 03 18:08:58 GMT 2024","1486","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Sep 03 18:09:01 GMT 2024","Tue Sep 03 18:09:04 GMT 2024","3006","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue Sep 03 18:08:56 GMT 2024","Tue Sep 03 18:08:57 GMT 2024","686","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Sep 03 18:08:52 GMT 2024","Tue Sep 03 18:08:55 GMT 2024","2510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
