"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 20 18:09:17 GMT 2024","Thu Jun 20 18:09:23 GMT 2024","5747","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Jun 20 18:09:16 GMT 2024","Thu Jun 20 18:09:17 GMT 2024","454","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Jun 20 18:09:14 GMT 2024","Thu Jun 20 18:09:17 GMT 2024","2667","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Jun 20 18:09:17 GMT 2024","Thu Jun 20 18:09:17 GMT 2024","398","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jun 20 18:09:14 GMT 2024","Thu Jun 20 18:09:18 GMT 2024","3221","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Jun 20 18:09:18 GMT 2024","Thu Jun 20 18:09:19 GMT 2024","989","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Jun 20 18:09:17 GMT 2024","Thu Jun 20 18:09:18 GMT 2024","395","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Jun 20 18:09:20 GMT 2024","Thu Jun 20 18:09:22 GMT 2024","1961","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Jun 20 18:09:19 GMT 2024","Thu Jun 20 18:09:20 GMT 2024","1546","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Jun 20 18:09:14 GMT 2024","Thu Jun 20 18:09:16 GMT 2024","2000","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
