"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 18:08:13 GMT 2024","Mon Jul 22 18:08:14 GMT 2024","1829","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Jul 22 18:08:10 GMT 2024","Mon Jul 22 18:08:11 GMT 2024","500","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Mon Jul 22 18:08:10 GMT 2024","Mon Jul 22 18:08:10 GMT 2024","539","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Jul 22 18:08:10 GMT 2024","Mon Jul 22 18:08:12 GMT 2024","1984","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Jul 22 18:08:11 GMT 2024","Mon Jul 22 18:08:11 GMT 2024","548","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Jul 22 18:08:07 GMT 2024","Mon Jul 22 18:08:10 GMT 2024","2231","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Jul 22 18:08:11 GMT 2024","Mon Jul 22 18:08:13 GMT 2024","1222","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Jul 22 18:08:07 GMT 2024","Mon Jul 22 18:08:10 GMT 2024","2883","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Jul 22 18:08:14 GMT 2024","Mon Jul 22 18:08:17 GMT 2024","2463","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Jul 22 18:08:07 GMT 2024","Mon Jul 22 18:08:11 GMT 2024","3876","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
