"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 18:07:36 GMT 2024","Thu Feb 15 18:07:37 GMT 2024","1793","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Feb 15 18:07:33 GMT 2024","Thu Feb 15 18:07:33 GMT 2024","492","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Feb 15 18:07:32 GMT 2024","Thu Feb 15 18:07:33 GMT 2024","494","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Feb 15 18:07:37 GMT 2024","Thu Feb 15 18:07:40 GMT 2024","2354","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Feb 15 18:07:30 GMT 2024","Thu Feb 15 18:07:32 GMT 2024","2187","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Feb 15 18:07:30 GMT 2024","Thu Feb 15 18:07:34 GMT 2024","3915","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Feb 15 18:07:34 GMT 2024","Thu Feb 15 18:07:36 GMT 2024","1297","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Feb 15 18:07:30 GMT 2024","Thu Feb 15 18:07:33 GMT 2024","2901","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Feb 15 18:07:33 GMT 2024","Thu Feb 15 18:07:34 GMT 2024","506","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Feb 15 18:07:33 GMT 2024","Thu Feb 15 18:07:35 GMT 2024","1983","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
