"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon May 20 18:07:54 GMT 2024","Mon May 20 18:07:56 GMT 2024","2280","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon May 20 18:07:56 GMT 2024","Mon May 20 18:08:01 GMT 2024","4989","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon May 20 18:07:52 GMT 2024","Mon May 20 18:07:52 GMT 2024","421","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon May 20 18:07:53 GMT 2024","Mon May 20 18:07:54 GMT 2024","999","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon May 20 18:07:50 GMT 2024","Mon May 20 18:07:53 GMT 2024","3258","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon May 20 18:07:50 GMT 2024","Mon May 20 18:07:52 GMT 2024","2578","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon May 20 18:07:52 GMT 2024","Mon May 20 18:07:54 GMT 2024","1588","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon May 20 18:07:50 GMT 2024","Mon May 20 18:07:52 GMT 2024","1976","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon May 20 18:07:52 GMT 2024","Mon May 20 18:07:54 GMT 2024","1869","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon May 20 18:07:54 GMT 2024","Mon May 20 18:07:56 GMT 2024","2058","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
