"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 18:09:23 GMT 2024","Fri Sep 27 18:09:25 GMT 2024","1980","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Sep 27 18:09:21 GMT 2024","Fri Sep 27 18:09:23 GMT 2024","2211","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Sep 27 18:09:23 GMT 2024","Fri Sep 27 18:09:24 GMT 2024","531","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Sep 27 18:09:24 GMT 2024","Fri Sep 27 18:09:24 GMT 2024","506","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Sep 27 18:09:25 GMT 2024","Fri Sep 27 18:09:26 GMT 2024","1460","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Sep 27 18:09:26 GMT 2024","Fri Sep 27 18:09:28 GMT 2024","1840","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Sep 27 18:09:21 GMT 2024","Fri Sep 27 18:09:23 GMT 2024","2900","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Sep 27 18:09:21 GMT 2024","Fri Sep 27 18:09:25 GMT 2024","4163","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Sep 27 18:09:28 GMT 2024","Fri Sep 27 18:09:31 GMT 2024","2513","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Sep 27 18:09:23 GMT 2024","Fri Sep 27 18:09:23 GMT 2024","559","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
