"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 17 18:08:42 GMT 2024","Wed Jul 17 18:08:43 GMT 2024","923","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jul 17 18:08:44 GMT 2024","Wed Jul 17 18:08:46 GMT 2024","1643","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jul 17 18:08:40 GMT 2024","Wed Jul 17 18:08:42 GMT 2024","1379","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jul 17 18:08:38 GMT 2024","Wed Jul 17 18:08:40 GMT 2024","2483","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Jul 17 18:08:38 GMT 2024","Wed Jul 17 18:08:42 GMT 2024","4299","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Jul 17 18:08:40 GMT 2024","Wed Jul 17 18:08:41 GMT 2024","652","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jul 17 18:08:43 GMT 2024","Wed Jul 17 18:08:44 GMT 2024","1266","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Jul 17 18:08:38 GMT 2024","Wed Jul 17 18:08:40 GMT 2024","1945","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jul 17 18:08:40 GMT 2024","Wed Jul 17 18:08:40 GMT 2024","319","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Jul 17 18:08:40 GMT 2024","Wed Jul 17 18:08:40 GMT 2024","362","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
