"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 18:01:19 GMT 2024","Tue Mar 05 18:01:21 GMT 2024","1825","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Tue Mar 05 18:01:17 GMT 2024","Tue Mar 05 18:01:17 GMT 2024","481","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Mar 05 18:01:14 GMT 2024","Tue Mar 05 18:01:17 GMT 2024","3035","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Mar 05 18:01:18 GMT 2024","Tue Mar 05 18:01:19 GMT 2024","1186","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Mar 05 18:01:21 GMT 2024","Tue Mar 05 18:01:23 GMT 2024","2354","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Mar 05 18:01:14 GMT 2024","Tue Mar 05 18:01:18 GMT 2024","3924","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Mar 05 18:01:17 GMT 2024","Tue Mar 05 18:01:19 GMT 2024","1990","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Mar 05 18:01:16 GMT 2024","Tue Mar 05 18:01:17 GMT 2024","494","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Tue Mar 05 18:01:14 GMT 2024","Tue Mar 05 18:01:16 GMT 2024","2292","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Mar 05 18:01:17 GMT 2024","Tue Mar 05 18:01:18 GMT 2024","521","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
