"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 20 18:07:09 GMT 2023","Wed Dec 20 18:07:11 GMT 2023","2392","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Dec 20 18:07:12 GMT 2023","Wed Dec 20 18:07:13 GMT 2023","470","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Dec 20 18:07:09 GMT 2023","Wed Dec 20 18:07:13 GMT 2023","3893","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Dec 20 18:07:12 GMT 2023","Wed Dec 20 18:07:14 GMT 2023","1902","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Dec 20 18:07:15 GMT 2023","Wed Dec 20 18:07:17 GMT 2023","2104","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Dec 20 18:07:14 GMT 2023","Wed Dec 20 18:07:15 GMT 2023","1633","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Dec 20 18:07:11 GMT 2023","Wed Dec 20 18:07:12 GMT 2023","520","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Dec 20 18:07:09 GMT 2023","Wed Dec 20 18:07:12 GMT 2023","3041","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Dec 20 18:07:13 GMT 2023","Wed Dec 20 18:07:14 GMT 2023","1187","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Dec 20 18:07:12 GMT 2023","Wed Dec 20 18:07:12 GMT 2023","508","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
