"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 18:09:50 GMT 2024","Wed Oct 02 18:09:52 GMT 2024","2107","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Oct 02 18:09:48 GMT 2024","Wed Oct 02 18:09:49 GMT 2024","498","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Oct 02 18:09:49 GMT 2024","Wed Oct 02 18:09:50 GMT 2024","823","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Oct 02 18:09:46 GMT 2024","Wed Oct 02 18:09:48 GMT 2024","2169","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Oct 02 18:09:46 GMT 2024","Wed Oct 02 18:09:49 GMT 2024","2786","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Oct 02 18:09:46 GMT 2024","Wed Oct 02 18:09:50 GMT 2024","3568","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Oct 02 18:09:52 GMT 2024","Wed Oct 02 18:09:53 GMT 2024","1592","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Oct 02 18:09:49 GMT 2024","Wed Oct 02 18:09:51 GMT 2024","1874","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Oct 02 18:09:49 GMT 2024","Wed Oct 02 18:09:49 GMT 2024","468","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Oct 02 18:09:53 GMT 2024","Wed Oct 02 18:09:56 GMT 2024","2390","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
