"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 09 18:08:35 GMT 2024","Fri Aug 09 18:08:36 GMT 2024","1531","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Aug 09 18:08:31 GMT 2024","Fri Aug 09 18:08:33 GMT 2024","1663","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Aug 09 18:08:36 GMT 2024","Fri Aug 09 18:08:39 GMT 2024","2169","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Aug 09 18:08:28 GMT 2024","Fri Aug 09 18:08:31 GMT 2024","2256","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Aug 09 18:08:34 GMT 2024","Fri Aug 09 18:08:35 GMT 2024","1050","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Aug 09 18:08:31 GMT 2024","Fri Aug 09 18:08:31 GMT 2024","449","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Aug 09 18:08:31 GMT 2024","Fri Aug 09 18:08:31 GMT 2024","486","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Aug 09 18:08:28 GMT 2024","Fri Aug 09 18:08:31 GMT 2024","2868","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Aug 09 18:08:28 GMT 2024","Fri Aug 09 18:08:34 GMT 2024","5629","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Aug 09 18:08:31 GMT 2024","Fri Aug 09 18:08:32 GMT 2024","432","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
