"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Jun 20 16:41:09 GMT 2023","Tue Jun 20 16:41:09 GMT 2023","3","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"skipped","Tue Jun 20 16:41:21 GMT 2023","Tue Jun 20 16:41:21 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"skipped","Tue Jun 20 16:41:23 GMT 2023","Tue Jun 20 16:41:23 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
"skipped","Tue Jun 20 16:41:19 GMT 2023","Tue Jun 20 16:41:19 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
"skipped","Tue Jun 20 16:41:18 GMT 2023","Tue Jun 20 16:41:18 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"broken","Tue Jun 20 16:41:24 GMT 2023","Tue Jun 20 16:41:24 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","beforeMethod","beforeMethod",""
"skipped","Tue Jun 20 16:41:17 GMT 2023","Tue Jun 20 16:41:17 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
"skipped","Tue Jun 20 16:41:24 GMT 2023","Tue Jun 20 16:41:24 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"broken","Tue Jun 20 16:41:19 GMT 2023","Tue Jun 20 16:41:19 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","beforeMethod","beforeMethod",""
"broken","Tue Jun 20 16:41:18 GMT 2023","Tue Jun 20 16:41:18 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","afterMethod","afterMethod",""
"skipped","Tue Jun 20 16:41:19 GMT 2023","Tue Jun 20 16:41:19 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"skipped","Tue Jun 20 16:41:24 GMT 2023","Tue Jun 20 16:41:24 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
"broken","Tue Jun 20 16:41:24 GMT 2023","Tue Jun 20 16:41:24 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","cleanData","cleanData",""
"skipped","Tue Jun 20 16:41:20 GMT 2023","Tue Jun 20 16:41:20 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
"broken","Tue Jun 20 16:41:17 GMT 2023","Tue Jun 20 16:41:17 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","beforeMethod","beforeMethod",""
"skipped","Tue Jun 20 16:41:19 GMT 2023","Tue Jun 20 16:41:19 GMT 2023","3","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
