"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat May 04 18:02:38 GMT 2024","Sat May 04 18:02:39 GMT 2024","729","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat May 04 18:02:43 GMT 2024","Sat May 04 18:02:47 GMT 2024","4217","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat May 04 18:02:41 GMT 2024","Sat May 04 18:02:43 GMT 2024","2001","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat May 04 18:02:35 GMT 2024","Sat May 04 18:02:38 GMT 2024","2923","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat May 04 18:02:37 GMT 2024","Sat May 04 18:02:38 GMT 2024","606","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat May 04 18:02:39 GMT 2024","Sat May 04 18:02:41 GMT 2024","1393","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat May 04 18:02:38 GMT 2024","Sat May 04 18:02:41 GMT 2024","3234","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat May 04 18:02:35 GMT 2024","Sat May 04 18:02:39 GMT 2024","3967","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat May 04 18:02:35 GMT 2024","Sat May 04 18:02:37 GMT 2024","2161","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat May 04 18:02:39 GMT 2024","Sat May 04 18:02:39 GMT 2024","590","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
