"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 19 18:01:21 GMT 2023","Tue Sep 19 18:01:25 GMT 2023","3818","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Sep 19 18:01:22 GMT 2023","Tue Sep 19 18:01:23 GMT 2023","1126","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Sep 19 18:01:16 GMT 2023","Tue Sep 19 18:01:21 GMT 2023","4613","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Sep 19 18:01:20 GMT 2023","Tue Sep 19 18:01:21 GMT 2023","1165","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Sep 19 18:01:25 GMT 2023","Tue Sep 19 18:01:29 GMT 2023","3622","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Tue Sep 19 18:01:21 GMT 2023","Tue Sep 19 18:01:22 GMT 2023","1134","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Sep 19 18:01:23 GMT 2023","Tue Sep 19 18:01:25 GMT 2023","2391","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Sep 19 18:01:16 GMT 2023","Tue Sep 19 18:01:20 GMT 2023","3300","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Sep 19 18:01:16 GMT 2023","Tue Sep 19 18:01:23 GMT 2023","6770","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Sep 19 18:01:29 GMT 2023","Tue Sep 19 18:01:34 GMT 2023","4951","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
