"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 23 18:06:55 GMT 2023","Thu Nov 23 18:06:55 GMT 2023","138","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Nov 23 18:06:52 GMT 2023","Thu Nov 23 18:06:55 GMT 2023","2304","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Nov 23 18:06:55 GMT 2023","Thu Nov 23 18:06:55 GMT 2023","765","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Nov 23 18:06:54 GMT 2023","Thu Nov 23 18:06:55 GMT 2023","171","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Nov 23 18:06:55 GMT 2023","Thu Nov 23 18:06:56 GMT 2023","651","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Nov 23 18:06:55 GMT 2023","Thu Nov 23 18:06:55 GMT 2023","340","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Nov 23 18:06:56 GMT 2023","Thu Nov 23 18:06:58 GMT 2023","1786","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Nov 23 18:06:52 GMT 2023","Thu Nov 23 18:06:55 GMT 2023","2534","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Nov 23 18:06:56 GMT 2023","Thu Nov 23 18:06:56 GMT 2023","647","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Nov 23 18:06:52 GMT 2023","Thu Nov 23 18:06:54 GMT 2023","1985","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
