"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 18:07:11 GMT 2024","Fri Apr 26 18:07:13 GMT 2024","1696","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Apr 26 18:07:18 GMT 2024","Fri Apr 26 18:07:20 GMT 2024","1841","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Apr 26 18:07:08 GMT 2024","Fri Apr 26 18:07:11 GMT 2024","2177","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Apr 26 18:07:12 GMT 2024","Fri Apr 26 18:07:12 GMT 2024","380","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Apr 26 18:07:13 GMT 2024","Fri Apr 26 18:07:18 GMT 2024","5210","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Apr 26 18:07:11 GMT 2024","Fri Apr 26 18:07:11 GMT 2024","415","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Apr 26 18:07:08 GMT 2024","Fri Apr 26 18:07:12 GMT 2024","3375","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Apr 26 18:07:12 GMT 2024","Fri Apr 26 18:07:13 GMT 2024","977","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Apr 26 18:07:08 GMT 2024","Fri Apr 26 18:07:11 GMT 2024","2767","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Apr 26 18:07:11 GMT 2024","Fri Apr 26 18:07:12 GMT 2024","782","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
