"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 07 18:02:45 GMT 2024","Sun Jan 07 18:02:47 GMT 2024","1834","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jan 07 18:02:45 GMT 2024","Sun Jan 07 18:02:48 GMT 2024","2261","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Jan 07 18:02:48 GMT 2024","Sun Jan 07 18:02:49 GMT 2024","691","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Jan 07 18:02:48 GMT 2024","Sun Jan 07 18:02:48 GMT 2024","242","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Jan 07 18:02:45 GMT 2024","Sun Jan 07 18:02:48 GMT 2024","2851","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Jan 07 18:02:50 GMT 2024","Sun Jan 07 18:02:51 GMT 2024","1190","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jan 07 18:02:48 GMT 2024","Sun Jan 07 18:02:49 GMT 2024","1081","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Jan 07 18:02:47 GMT 2024","Sun Jan 07 18:02:48 GMT 2024","293","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Jan 07 18:02:49 GMT 2024","Sun Jan 07 18:02:50 GMT 2024","939","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Jan 07 18:02:47 GMT 2024","Sun Jan 07 18:02:47 GMT 2024","298","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
