"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 18:08:33 GMT 2024","Mon May 06 18:08:37 GMT 2024","4615","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon May 06 18:08:35 GMT 2024","Mon May 06 18:08:36 GMT 2024","907","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon May 06 18:08:39 GMT 2024","Mon May 06 18:08:41 GMT 2024","2265","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon May 06 18:08:41 GMT 2024","Mon May 06 18:08:45 GMT 2024","3406","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon May 06 18:08:37 GMT 2024","Mon May 06 18:08:37 GMT 2024","657","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon May 06 18:08:37 GMT 2024","Mon May 06 18:08:39 GMT 2024","1774","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Mon May 06 18:08:33 GMT 2024","Mon May 06 18:08:35 GMT 2024","2440","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon May 06 18:08:36 GMT 2024","Mon May 06 18:08:40 GMT 2024","4005","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon May 06 18:08:33 GMT 2024","Mon May 06 18:08:36 GMT 2024","3685","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon May 06 18:08:36 GMT 2024","Mon May 06 18:08:37 GMT 2024","702","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
