"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 10 18:01:02 GMT 2024","Fri May 10 18:01:03 GMT 2024","737","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri May 10 18:01:06 GMT 2024","Fri May 10 18:01:08 GMT 2024","1689","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri May 10 18:01:00 GMT 2024","Fri May 10 18:01:03 GMT 2024","3301","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri May 10 18:01:00 GMT 2024","Fri May 10 18:01:06 GMT 2024","6797","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri May 10 18:01:03 GMT 2024","Fri May 10 18:01:03 GMT 2024","694","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri May 10 18:01:03 GMT 2024","Fri May 10 18:01:04 GMT 2024","730","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri May 10 18:01:08 GMT 2024","Fri May 10 18:01:13 GMT 2024","4603","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri May 10 18:01:13 GMT 2024","Fri May 10 18:01:17 GMT 2024","3993","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri May 10 18:01:00 GMT 2024","Fri May 10 18:01:02 GMT 2024","2405","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri May 10 18:01:03 GMT 2024","Fri May 10 18:01:05 GMT 2024","2517","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
