"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 19 18:07:38 GMT 2024","Fri Jan 19 18:07:39 GMT 2024","1223","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Jan 19 18:07:38 GMT 2024","Fri Jan 19 18:07:40 GMT 2024","1900","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Jan 19 18:07:42 GMT 2024","Fri Jan 19 18:07:44 GMT 2024","2248","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Jan 19 18:07:35 GMT 2024","Fri Jan 19 18:07:39 GMT 2024","3811","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Jan 19 18:07:35 GMT 2024","Fri Jan 19 18:07:38 GMT 2024","2264","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Jan 19 18:07:35 GMT 2024","Fri Jan 19 18:07:38 GMT 2024","2961","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Jan 19 18:07:39 GMT 2024","Fri Jan 19 18:07:40 GMT 2024","1130","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Jan 19 18:07:38 GMT 2024","Fri Jan 19 18:07:38 GMT 2024","522","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Jan 19 18:07:40 GMT 2024","Fri Jan 19 18:07:42 GMT 2024","1703","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Jan 19 18:07:39 GMT 2024","Fri Jan 19 18:07:40 GMT 2024","489","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
