"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 13 18:08:41 GMT 2024","Sun Oct 13 18:08:41 GMT 2024","344","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Oct 13 18:08:43 GMT 2024","Sun Oct 13 18:08:44 GMT 2024","1241","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Oct 13 18:08:39 GMT 2024","Sun Oct 13 18:08:42 GMT 2024","3185","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Oct 13 18:08:44 GMT 2024","Sun Oct 13 18:08:46 GMT 2024","1604","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Oct 13 18:08:41 GMT 2024","Sun Oct 13 18:08:43 GMT 2024","1464","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Oct 13 18:08:42 GMT 2024","Sun Oct 13 18:08:42 GMT 2024","397","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Oct 13 18:08:41 GMT 2024","Sun Oct 13 18:08:42 GMT 2024","354","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Oct 13 18:08:42 GMT 2024","Sun Oct 13 18:08:43 GMT 2024","1040","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Oct 13 18:08:39 GMT 2024","Sun Oct 13 18:08:41 GMT 2024","2095","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Oct 13 18:08:39 GMT 2024","Sun Oct 13 18:08:41 GMT 2024","2611","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
