"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 04 18:01:52 GMT 2023","Sat Nov 04 18:01:52 GMT 2023","630","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Nov 04 18:01:51 GMT 2023","Sat Nov 04 18:01:51 GMT 2023","141","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Nov 04 18:01:52 GMT 2023","Sat Nov 04 18:01:53 GMT 2023","824","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Nov 04 18:01:48 GMT 2023","Sat Nov 04 18:01:51 GMT 2023","3118","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Nov 04 18:01:51 GMT 2023","Sat Nov 04 18:01:51 GMT 2023","151","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Nov 04 18:01:51 GMT 2023","Sat Nov 04 18:01:52 GMT 2023","456","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Nov 04 18:01:51 GMT 2023","Sat Nov 04 18:01:52 GMT 2023","832","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Nov 04 18:01:48 GMT 2023","Sat Nov 04 18:01:51 GMT 2023","2648","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Nov 04 18:01:48 GMT 2023","Sat Nov 04 18:01:51 GMT 2023","2998","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Nov 04 18:01:51 GMT 2023","Sat Nov 04 18:01:51 GMT 2023","148","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
