"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 18:08:17 GMT 2024","Fri Jul 26 18:08:21 GMT 2024","3751","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Jul 26 18:08:12 GMT 2024","Fri Jul 26 18:08:13 GMT 2024","506","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Jul 26 18:08:14 GMT 2024","Fri Jul 26 18:08:15 GMT 2024","1271","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Jul 26 18:08:13 GMT 2024","Fri Jul 26 18:08:14 GMT 2024","821","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Jul 26 18:08:10 GMT 2024","Fri Jul 26 18:08:15 GMT 2024","5122","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Jul 26 18:08:15 GMT 2024","Fri Jul 26 18:08:17 GMT 2024","1872","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Jul 26 18:08:15 GMT 2024","Fri Jul 26 18:08:17 GMT 2024","1845","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Jul 26 18:08:10 GMT 2024","Fri Jul 26 18:08:12 GMT 2024","2087","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Jul 26 18:08:10 GMT 2024","Fri Jul 26 18:08:14 GMT 2024","3810","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Jul 26 18:08:14 GMT 2024","Fri Jul 26 18:08:14 GMT 2024","510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
