"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 18:09:24 GMT 2024","Thu Sep 12 18:09:27 GMT 2024","3058","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Sep 12 18:09:27 GMT 2024","Thu Sep 12 18:09:27 GMT 2024","319","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Sep 12 18:09:27 GMT 2024","Thu Sep 12 18:09:28 GMT 2024","639","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Sep 12 18:09:24 GMT 2024","Thu Sep 12 18:09:27 GMT 2024","2531","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Sep 12 18:09:26 GMT 2024","Thu Sep 12 18:09:27 GMT 2024","342","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Sep 12 18:09:29 GMT 2024","Thu Sep 12 18:09:31 GMT 2024","1565","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Sep 12 18:09:27 GMT 2024","Thu Sep 12 18:09:28 GMT 2024","813","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Sep 12 18:09:27 GMT 2024","Thu Sep 12 18:09:28 GMT 2024","1398","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Sep 12 18:09:24 GMT 2024","Thu Sep 12 18:09:26 GMT 2024","2013","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Sep 12 18:09:28 GMT 2024","Thu Sep 12 18:09:29 GMT 2024","1271","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
