"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 04 18:08:40 GMT 2024","Thu Jul 04 18:08:41 GMT 2024","460","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jul 04 18:08:49 GMT 2024","Thu Jul 04 18:08:51 GMT 2024","2155","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Jul 04 18:08:40 GMT 2024","Thu Jul 04 18:08:42 GMT 2024","1987","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Jul 04 18:08:41 GMT 2024","Thu Jul 04 18:08:42 GMT 2024","1138","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Jul 04 18:08:38 GMT 2024","Thu Jul 04 18:08:41 GMT 2024","3562","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Jul 04 18:08:41 GMT 2024","Thu Jul 04 18:08:41 GMT 2024","479","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Jul 04 18:08:42 GMT 2024","Thu Jul 04 18:08:49 GMT 2024","6194","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Jul 04 18:08:38 GMT 2024","Thu Jul 04 18:08:40 GMT 2024","2092","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Jul 04 18:08:38 GMT 2024","Thu Jul 04 18:08:40 GMT 2024","2729","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Jul 04 18:08:40 GMT 2024","Thu Jul 04 18:08:40 GMT 2024","485","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
