"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 10 18:02:17 GMT 2024","Sun Mar 10 18:02:17 GMT 2024","214","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Mar 10 18:02:17 GMT 2024","Sun Mar 10 18:02:17 GMT 2024","217","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Mar 10 18:02:15 GMT 2024","Sun Mar 10 18:02:17 GMT 2024","2622","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Mar 10 18:02:18 GMT 2024","Sun Mar 10 18:02:19 GMT 2024","742","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Mar 10 18:02:15 GMT 2024","Sun Mar 10 18:02:17 GMT 2024","1949","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Mar 10 18:02:17 GMT 2024","Sun Mar 10 18:02:17 GMT 2024","188","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Mar 10 18:02:17 GMT 2024","Sun Mar 10 18:02:18 GMT 2024","664","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Mar 10 18:02:17 GMT 2024","Sun Mar 10 18:02:18 GMT 2024","1005","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Mar 10 18:02:19 GMT 2024","Sun Mar 10 18:02:20 GMT 2024","1060","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Mar 10 18:02:15 GMT 2024","Sun Mar 10 18:02:17 GMT 2024","2408","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
