"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 18:07:17 GMT 2023","Thu Dec 07 18:07:17 GMT 2023","600","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Dec 07 18:07:17 GMT 2023","Thu Dec 07 18:07:17 GMT 2023","130","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Dec 07 18:07:16 GMT 2023","Thu Dec 07 18:07:17 GMT 2023","406","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Dec 07 18:07:14 GMT 2023","Thu Dec 07 18:07:16 GMT 2023","2221","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Dec 07 18:07:16 GMT 2023","Thu Dec 07 18:07:17 GMT 2023","794","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Dec 07 18:07:14 GMT 2023","Thu Dec 07 18:07:16 GMT 2023","2136","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Dec 07 18:07:17 GMT 2023","Thu Dec 07 18:07:17 GMT 2023","131","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Dec 07 18:07:14 GMT 2023","Thu Dec 07 18:07:16 GMT 2023","1828","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Dec 07 18:07:17 GMT 2023","Thu Dec 07 18:07:18 GMT 2023","833","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Dec 07 18:07:16 GMT 2023","Thu Dec 07 18:07:17 GMT 2023","733","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
