"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 30 18:06:15 GMT 2023","Mon Oct 30 18:06:16 GMT 2023","159","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Oct 30 18:06:17 GMT 2023","Mon Oct 30 18:06:18 GMT 2023","689","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Oct 30 18:06:16 GMT 2023","Mon Oct 30 18:06:17 GMT 2023","725","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Oct 30 18:06:16 GMT 2023","Mon Oct 30 18:06:16 GMT 2023","119","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Oct 30 18:06:13 GMT 2023","Mon Oct 30 18:06:16 GMT 2023","2746","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Oct 30 18:06:13 GMT 2023","Mon Oct 30 18:06:16 GMT 2023","2573","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Oct 30 18:06:13 GMT 2023","Mon Oct 30 18:06:15 GMT 2023","2177","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon Oct 30 18:06:16 GMT 2023","Mon Oct 30 18:06:16 GMT 2023","138","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Oct 30 18:06:16 GMT 2023","Mon Oct 30 18:06:17 GMT 2023","852","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Oct 30 18:06:16 GMT 2023","Mon Oct 30 18:06:16 GMT 2023","449","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
