"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 18:01:28 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","3255","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Nov 10 18:01:31 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","117","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Nov 10 18:01:28 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","3139","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Nov 10 18:01:31 GMT 2023","Fri Nov 10 18:01:32 GMT 2023","554","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Nov 10 18:01:28 GMT 2023","Fri Nov 10 18:01:30 GMT 2023","2778","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Nov 10 18:01:31 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","560","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Nov 10 18:01:32 GMT 2023","Fri Nov 10 18:01:33 GMT 2023","857","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Nov 10 18:01:30 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","161","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Nov 10 18:01:31 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","154","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Nov 10 18:01:31 GMT 2023","Fri Nov 10 18:01:31 GMT 2023","800","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
