"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 30 18:31:22 GMT 2023","Fri Jun 30 18:31:22 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
"unknown","Fri Jun 30 18:24:07 GMT 2023","Fri Jun 30 18:24:07 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"skipped","Fri Jun 30 18:28:42 GMT 2023","Fri Jun 30 18:28:42 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"skipped","Fri Jun 30 18:26:47 GMT 2023","Fri Jun 30 18:26:47 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
"skipped","Fri Jun 30 18:32:00 GMT 2023","Fri Jun 30 18:32:00 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
"skipped","Fri Jun 30 18:30:42 GMT 2023","Fri Jun 30 18:30:42 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_hide_in_my_side_bar_successfully","hide in my side bar",""
"broken","Fri Jun 30 18:34:00 GMT 2023","Fri Jun 30 18:34:00 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","cleanData","cleanData",""
"broken","Fri Jun 30 18:34:00 GMT 2023","Fri Jun 30 18:34:00 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","logIn","logIn",""
"skipped","Fri Jun 30 18:33:13 GMT 2023","Fri Jun 30 18:33:13 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","sort_by_task_name","Sort by task name",""
"broken","Fri Jun 30 18:26:47 GMT 2023","Fri Jun 30 18:26:47 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","login","login",""
"skipped","Fri Jun 30 18:29:22 GMT 2023","Fri Jun 30 18:29:22 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_create_new_space_successfully","verify that create new space successfully",""
"skipped","Fri Jun 30 18:30:02 GMT 2023","Fri Jun 30 18:30:02 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_dialog_when_click_to_new_space","verify dialog when click to new space",""
"skipped","Fri Jun 30 18:34:00 GMT 2023","Fri Jun 30 18:34:00 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","verifyCreateSubtaskFunction","verify create subtask function",""
"skipped","Fri Jun 30 18:25:34 GMT 2023","Fri Jun 30 18:25:34 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"skipped","Fri Jun 30 18:24:51 GMT 2023","Fri Jun 30 18:24:51 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
"skipped","Fri Jun 30 18:27:25 GMT 2023","Fri Jun 30 18:27:25 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"broken","Fri Jun 30 18:31:22 GMT 2023","Fri Jun 30 18:31:22 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","login","login",""
"broken","Fri Jun 30 18:25:34 GMT 2023","Fri Jun 30 18:25:34 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","login","login",""
"skipped","Fri Jun 30 18:28:03 GMT 2023","Fri Jun 30 18:28:03 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
"skipped","Fri Jun 30 18:32:36 GMT 2023","Fri Jun 30 18:32:36 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"broken","Fri Jun 30 18:25:35 GMT 2023","Fri Jun 30 18:26:12 GMT 2023","36320","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
