"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 18:07:27 GMT 2024","Thu Feb 22 18:07:28 GMT 2024","1233","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Feb 22 18:07:25 GMT 2024","Thu Feb 22 18:07:26 GMT 2024","539","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Feb 22 18:07:26 GMT 2024","Thu Feb 22 18:07:26 GMT 2024","490","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Feb 22 18:07:25 GMT 2024","Thu Feb 22 18:07:25 GMT 2024","498","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Feb 22 18:07:23 GMT 2024","Thu Feb 22 18:07:25 GMT 2024","2223","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Feb 22 18:07:28 GMT 2024","Thu Feb 22 18:07:30 GMT 2024","1755","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Feb 22 18:07:23 GMT 2024","Thu Feb 22 18:07:25 GMT 2024","2932","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Feb 22 18:07:30 GMT 2024","Thu Feb 22 18:07:32 GMT 2024","2232","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Feb 22 18:07:25 GMT 2024","Thu Feb 22 18:07:27 GMT 2024","1965","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Feb 22 18:07:23 GMT 2024","Thu Feb 22 18:07:27 GMT 2024","3981","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
