"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 04 03:34:57 GMT 2023","Thu May 04 03:35:00 GMT 2023","3658","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu May 04 03:34:54 GMT 2023","Thu May 04 03:34:57 GMT 2023","2320","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu May 04 03:34:47 GMT 2023","Thu May 04 03:34:57 GMT 2023","9415","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu May 04 03:35:00 GMT 2023","Thu May 04 03:35:04 GMT 2023","3553","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu May 04 03:35:04 GMT 2023","Thu May 04 03:35:10 GMT 2023","6017","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu May 04 03:34:47 GMT 2023","Thu May 04 03:34:52 GMT 2023","4852","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu May 04 03:34:52 GMT 2023","Thu May 04 03:34:56 GMT 2023","3899","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu May 04 03:34:47 GMT 2023","Thu May 04 03:34:54 GMT 2023","7014","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu May 04 03:35:00 GMT 2023","Thu May 04 03:35:05 GMT 2023","4668","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu May 04 03:34:57 GMT 2023","Thu May 04 03:35:00 GMT 2023","3424","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
