"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 18:07:25 GMT 2024","Wed Apr 24 18:07:28 GMT 2024","2139","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Apr 24 18:07:22 GMT 2024","Wed Apr 24 18:07:23 GMT 2024","628","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Apr 24 18:07:23 GMT 2024","Wed Apr 24 18:07:24 GMT 2024","563","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Apr 24 18:07:24 GMT 2024","Wed Apr 24 18:07:24 GMT 2024","591","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Apr 24 18:07:20 GMT 2024","Wed Apr 24 18:07:25 GMT 2024","5318","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Apr 24 18:07:20 GMT 2024","Wed Apr 24 18:07:22 GMT 2024","2194","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Apr 24 18:07:26 GMT 2024","Wed Apr 24 18:07:28 GMT 2024","1941","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Apr 24 18:07:20 GMT 2024","Wed Apr 24 18:07:24 GMT 2024","4371","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Apr 24 18:07:28 GMT 2024","Wed Apr 24 18:07:31 GMT 2024","2746","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Apr 24 18:07:25 GMT 2024","Wed Apr 24 18:07:26 GMT 2024","1385","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
