"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 22 18:04:42 GMT 2023","Fri Dec 22 18:04:45 GMT 2023","2461","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Dec 22 18:04:42 GMT 2023","Fri Dec 22 18:04:42 GMT 2023","662","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Dec 22 18:04:45 GMT 2023","Fri Dec 22 18:04:47 GMT 2023","2477","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Dec 22 18:04:39 GMT 2023","Fri Dec 22 18:04:43 GMT 2023","3658","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Dec 22 18:04:42 GMT 2023","Fri Dec 22 18:04:42 GMT 2023","467","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri Dec 22 18:04:39 GMT 2023","Fri Dec 22 18:04:41 GMT 2023","1977","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Dec 22 18:04:43 GMT 2023","Fri Dec 22 18:04:45 GMT 2023","1866","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Dec 22 18:04:41 GMT 2023","Fri Dec 22 18:04:41 GMT 2023","200","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Dec 22 18:04:39 GMT 2023","Fri Dec 22 18:04:42 GMT 2023","2646","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Dec 22 18:04:41 GMT 2023","Fri Dec 22 18:04:42 GMT 2023","189","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
