"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 18:07:36 GMT 2024","Wed Jan 03 18:07:37 GMT 2024","1022","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jan 03 18:07:35 GMT 2024","Wed Jan 03 18:07:36 GMT 2024","698","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jan 03 18:07:33 GMT 2024","Wed Jan 03 18:07:36 GMT 2024","3154","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Jan 03 18:07:34 GMT 2024","Wed Jan 03 18:07:35 GMT 2024","189","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jan 03 18:07:33 GMT 2024","Wed Jan 03 18:07:35 GMT 2024","2815","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Jan 03 18:07:35 GMT 2024","Wed Jan 03 18:07:35 GMT 2024","188","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Jan 03 18:07:37 GMT 2024","Wed Jan 03 18:07:38 GMT 2024","1006","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jan 03 18:07:36 GMT 2024","Wed Jan 03 18:07:37 GMT 2024","795","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Jan 03 18:07:35 GMT 2024","Wed Jan 03 18:07:35 GMT 2024","179","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Jan 03 18:07:33 GMT 2024","Wed Jan 03 18:07:34 GMT 2024","1852","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
