"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 07 18:05:36 GMT 2024","Wed Feb 07 18:05:37 GMT 2024","452","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Feb 07 18:05:33 GMT 2024","Wed Feb 07 18:05:36 GMT 2024","2337","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Feb 07 18:05:37 GMT 2024","Wed Feb 07 18:05:37 GMT 2024","438","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Feb 07 18:05:38 GMT 2024","Wed Feb 07 18:05:42 GMT 2024","3525","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Feb 07 18:05:33 GMT 2024","Wed Feb 07 18:05:37 GMT 2024","3711","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Feb 07 18:05:36 GMT 2024","Wed Feb 07 18:05:38 GMT 2024","1721","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Feb 07 18:05:33 GMT 2024","Wed Feb 07 18:05:36 GMT 2024","3016","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Feb 07 18:05:42 GMT 2024","Wed Feb 07 18:05:44 GMT 2024","2025","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Feb 07 18:05:36 GMT 2024","Wed Feb 07 18:05:36 GMT 2024","427","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Feb 07 18:05:37 GMT 2024","Wed Feb 07 18:05:38 GMT 2024","1095","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
